Datetime,Open,High,Low,Close,Volume,Returns,MA_20,MA_50
2025-11-10 15:33:00+00:00,288.35009765625,288.45001220703125,288.1099853515625,288.260009765625,37168,-0.00024269694412482057,287.9636032104492,288.06946350097655
2025-11-10 15:34:00+00:00,288.2200012207031,288.310791015625,288.0,288.20001220703125,27287,-0.00020813694775956293,287.9916030883789,288.08446350097654
2025-11-10 15:35:00+00:00,288.2300109863281,288.2799987792969,288.04998779296875,288.04998779296875,23817,-0.0005205565846914118,288.0071029663086,288.0996630859375
2025-11-10 15:36:00+00:00,288.07000732421875,288.3185119628906,287.9599914550781,288.0274963378906,30716,-7.808177757773205e-05,288.00622711181643,288.1142132568359
2025-11-10 15:37:00+00:00,288.0199890136719,288.0436096191406,287.7099914550781,287.81988525390625,24063,-0.0007208030018801548,288.01122131347654,288.1242108154297
2025-11-10 15:38:00+00:00,287.7950134277344,287.8699951171875,287.6099853515625,287.7349853515625,42349,-0.0002949758049860529,288.0034698486328,288.1291223144531
2025-11-10 15:39:00+00:00,287.7200012207031,287.8900146484375,287.7200012207031,287.7900085449219,28898,0.000191228721429626,288.00397033691405,288.13972229003906
2025-11-10 15:40:00+00:00,287.82000732421875,287.94000244140625,287.7699890136719,287.8855895996094,26007,0.00033212082368927476,287.9959991455078,288.1503338623047
2025-11-10 15:41:00+00:00,287.8699951171875,287.9150085449219,287.70001220703125,287.8500061035156,43503,-0.0001236029081664869,287.98984375,288.15473388671876
2025-11-10 15:42:00+00:00,287.8399963378906,287.9700012207031,287.7300109863281,287.87249755859375,18834,7.813602432249489e-05,287.9669692993164,288.164580078125
2025-11-10 15:43:00+00:00,287.8999938964844,287.9898986816406,287.84039306640625,287.84100341796875,14643,-0.0001094030895347764,287.9585189819336,288.16418029785154
2025-11-10 15:44:00+00:00,287.8599853515625,287.95001220703125,287.82000732421875,287.8500061035156,29459,3.127659172941222e-05,287.96701965332034,288.1702801513672
2025-11-10 15:45:00+00:00,287.8399963378906,287.8699951171875,287.760009765625,287.8699951171875,26623,6.944246395002018e-05,287.97551879882815,288.1688800048828
2025-11-10 15:46:00+00:00,287.8299865722656,287.8949890136719,287.75,287.82000732421875,39497,-0.00017364711090639418,287.96739349365237,288.1586804199219
2025-11-10 15:47:00+00:00,287.7900085449219,287.8800048828125,287.6449890136719,287.6449890136719,35496,-0.0006080825032768189,287.95189361572267,288.13358032226563
2025-11-10 15:48:00+00:00,287.6199951171875,287.760009765625,287.2699890136719,287.3999938964844,36195,-0.000851727395035029,287.92459259033205,288.0965179443359
2025-11-10 15:49:00+00:00,287.3699951171875,287.375,286.92999267578125,286.9952087402344,66158,-0.0014084382910453108,287.88036346435547,288.0538220214844
2025-11-10 15:50:00+00:00,287.0150146484375,287.0150146484375,286.6549987792969,286.7099914550781,42310,-0.0009938050408863086,287.8035827636719,288.00087158203127
2025-11-10 15:51:00+00:00,286.7200012207031,286.8999938964844,286.6400146484375,286.80499267578125,49767,0.00033134952926117123,287.7378326416016,287.9598712158203
2025-11-10 15:52:00+00:00,286.7950134277344,286.8399963378906,286.6199951171875,286.67999267578125,62148,-0.0004358362064543764,287.6553329467773,287.9310711669922
2025-11-10 15:53:00+00:00,286.67999267578125,286.75,286.5199890136719,286.67999267578125,65244,0.0,287.57633209228516,287.90147094726564
2025-11-10 15:54:00+00:00,286.6700134277344,286.6700134277344,286.42999267578125,286.5249938964844,48421,-0.0005406682826037956,287.4925811767578,287.86237060546875
2025-11-10 15:55:00+00:00,286.5185852050781,286.5299987792969,286.32000732421875,286.3699951171875,62764,-0.0005409607629304203,287.40858154296876,287.8167706298828
2025-11-10 15:56:00+00:00,286.3699951171875,286.57000732421875,286.2200012207031,286.54998779296875,43971,0.0006285318952761187,287.33470611572267,287.7797705078125
2025-11-10 15:57:00+00:00,286.5299987792969,286.5799865722656,286.3800048828125,286.4800109863281,45128,-0.00024420453540963116,287.26771240234376,287.73937072753904
2025-11-10 15:58:00+00:00,286.45001220703125,286.6700134277344,286.44000244140625,286.5899963378906,37983,0.0003839198106136976,287.21046295166013,287.7009704589844
2025-11-10 15:59:00+00:00,286.57501220703125,286.57501220703125,286.2300109863281,286.32501220703125,71347,-0.0009246105385581904,287.1372131347656,287.6547705078125
2025-11-10 16:00:00+00:00,286.30999755859375,286.3399963378906,285.8999938964844,286.010009765625,44239,-0.0011001569125176358,287.0434341430664,287.6021746826172
2025-11-10 16:01:00+00:00,286.0350036621094,286.4200134277344,285.989990234375,286.3500061035156,38037,0.0011887567787198794,286.9684341430664,287.56337463378907
2025-11-10 16:02:00+00:00,286.3399963378906,286.4200134277344,285.95050048828125,286.0199890136719,30519,-0.001152495487373728,286.8758087158203,287.52097412109373
2025-11-10 16:03:00+00:00,286.0010070800781,286.2699890136719,285.8800048828125,286.1199951171875,31907,0.0003496472531885342,286.7897583007813,287.48277404785154
2025-11-10 16:04:00+00:00,286.0799865722656,286.1400146484375,285.8599853515625,285.8800048828125,30609,-0.0008387747744672547,286.6912582397461,287.44757385253905
2025-11-10 16:05:00+00:00,285.8699951171875,285.9599914550781,285.6499938964844,285.739990234375,105587,-0.0004897671961874295,286.58475799560546,287.4075738525391
2025-11-10 16:06:00+00:00,285.739990234375,286.0199890136719,285.5199890136719,286.0199890136719,58428,0.0009799075693508463,286.4947570800781,287.3670733642578
2025-11-10 16:07:00+00:00,285.8599853515625,286.1919860839844,285.82501220703125,286.19000244140625,46429,0.0005944110001565583,286.42200775146483,287.3364733886719
2025-11-10 16:08:00+00:00,286.2300109863281,286.2300109863281,285.9700012207031,286.0199890136719,58867,-0.0005940578856146184,286.3530075073242,287.29907287597655
2025-11-10 16:09:00+00:00,285.989990234375,286.1300048828125,285.7799987792969,286.07000732421875,59645,0.00017487697527496238,286.30674743652344,287.264873046875
2025-11-10 16:10:00+00:00,286.06500244140625,286.239990234375,286.05999755859375,286.1499938964844,37624,0.00027960488767697633,286.27874755859375,287.22697265625
2025-11-10 16:11:00+00:00,286.1000061035156,286.57000732421875,286.0849914550781,286.5299987792969,91149,0.0013279919305186905,286.2649978637695,287.1981103515625
2025-11-10 16:12:00+00:00,286.5199890136719,286.5199890136719,286.19000244140625,286.2799987792969,77475,-0.0008725089905596839,286.2449981689453,287.1571105957031
2025-11-10 16:13:00+00:00,286.2900085449219,286.3699951171875,286.1499938964844,286.29998779296875,89677,6.982329801985543e-05,286.2259979248047,287.12291015625
2025-11-10 16:14:00+00:00,286.3299865722656,286.5,286.07501220703125,286.2174987792969,68815,-0.00028812091229124537,286.2106231689453,287.0936602783203
2025-11-10 16:15:00+00:00,286.2799987792969,286.69000244140625,286.2749938964844,286.69000244140625,47393,0.0016508552556171452,286.22662353515625,287.07346008300783
2025-11-10 16:16:00+00:00,286.69000244140625,286.92999267578125,286.69000244140625,286.8399963378906,44553,0.0005231919327741696,286.24112396240236,287.05060974121096
2025-11-10 16:17:00+00:00,286.8550109863281,287.0899963378906,286.79998779296875,286.8673095703125,87743,9.522114339199916e-05,286.26048889160154,287.0288562011719
2025-11-10 16:18:00+00:00,286.8800048828125,287.0599060058594,286.79998779296875,286.9100036621094,68243,0.00014882871060084568,286.2764892578125,287.0081359863281
2025-11-10 16:19:00+00:00,286.9035949707031,287.04998779296875,286.80999755859375,286.9849853515625,36136,0.0002613421926598303,286.3094879150391,286.99023986816405
2025-11-10 16:20:00+00:00,286.9800109863281,287.07000732421875,286.7449951171875,286.8900146484375,56250,-0.00033092568591575056,286.3534881591797,286.9631280517578
2025-11-10 16:21:00+00:00,286.8800048828125,286.9800109863281,286.73968505859375,286.73968505859375,65716,-0.0005239972887448596,286.3729721069336,286.9355218505859
2025-11-10 16:22:00+00:00,286.760009765625,286.80999755859375,286.4649963378906,286.510009765625,46302,-0.0008009888583152547,286.39747314453126,286.8991223144531
2025-11-10 16:23:00+00:00,286.55999755859375,286.7099914550781,286.40008544921875,286.6199951171875,32738,0.0003838796126267585,286.42247314453124,286.8663220214844
2025-11-10 16:24:00+00:00,286.6600036621094,286.7099914550781,286.55999755859375,286.6400146484375,42155,6.984694575074002e-05,286.4604736328125,286.8351220703125
2025-11-10 16:25:00+00:00,286.6700134277344,286.70001220703125,286.4200134277344,286.4700012207031,39147,-0.0005931252408806209,286.4969741821289,286.8035223388672
2025-11-10 16:26:00+00:00,286.44000244140625,286.5199890136719,286.3500061035156,286.3699951171875,22100,-0.00034909799661209107,286.5144744873047,286.77037231445314
2025-11-10 16:27:00+00:00,286.43499755859375,286.4800109863281,286.32000732421875,286.3699951171875,37457,0.0,286.5234741210937,286.74137451171873
2025-11-10 16:28:00+00:00,286.375,286.3800048828125,286.19000244140625,286.3299865722656,45423,-0.0001397092768238295,286.5389739990234,286.7132745361328
2025-11-10 16:29:00+00:00,286.3599853515625,286.4200134277344,286.29998779296875,286.3399963378906,31558,3.495884501947266e-05,286.552473449707,286.6842742919922
2025-11-10 16:30:00+00:00,286.2799987792969,286.7699890136719,286.239990234375,286.6600036621094,52335,0.001117578152935117,286.5779739379883,286.6597625732422
2025-11-10 16:31:00+00:00,286.6000061035156,286.760009765625,286.6000061035156,286.69000244140625,33902,0.0001046493368925816,286.5859741210937,286.6365625
2025-11-10 16:32:00+00:00,286.67999267578125,286.8385009765625,286.6589050292969,286.7139892578125,25099,8.366813004290208e-05,286.60767364501953,286.6133923339844
2025-11-10 16:33:00+00:00,286.7200012207031,286.7550048828125,286.6099853515625,286.69000244140625,27876,-8.366113027247213e-05,286.6271743774414,286.59037231445313
2025-11-10 16:34:00+00:00,286.67999267578125,286.75,286.5350036621094,286.75,32694,0.00020927677310966786,286.65379943847654,286.5683721923828
2025-11-10 16:35:00+00:00,286.75,286.760009765625,286.4100036621094,286.4949951171875,29007,-0.0008892934012642018,286.6440490722656,286.54087219238284
2025-11-10 16:36:00+00:00,286.5,286.6650085449219,286.45001220703125,286.4649963378906,37830,-0.00010470961031838755,286.62529907226565,286.51377197265623
2025-11-10 16:37:00+00:00,286.5,286.5799865722656,286.3999938964844,286.45001220703125,28986,-5.230702197800419e-05,286.60443420410155,286.48987243652346
2025-11-10 16:38:00+00:00,286.43499755859375,286.54998779296875,286.385009765625,286.510009765625,20963,0.00020945210695400007,286.58443450927734,286.4720727539063
2025-11-10 16:39:00+00:00,286.5249938964844,286.5400085449219,286.3999938964844,286.4440002441406,26375,-0.00023039167650151793,286.55738525390626,286.4610485839844
2025-11-10 16:40:00+00:00,286.4599914550781,286.5299987792969,286.1600036621094,286.3349914550781,31460,-0.00038055881418219695,286.5296340942383,286.4535485839844
2025-11-10 16:41:00+00:00,286.375,286.5199890136719,286.3500061035156,286.400390625,27271,0.00022840090060083362,286.5126693725586,286.44545654296877
2025-11-10 16:42:00+00:00,286.3999938964844,286.4599914550781,286.25,286.30999755859375,24958,-0.0003156178181495939,286.502668762207,286.438056640625
2025-11-10 16:43:00+00:00,286.30999755859375,286.3999938964844,286.0400085449219,286.05999755859375,25862,-0.000873179428353188,286.4746688842773,286.42565673828125
2025-11-10 16:44:00+00:00,286.07501220703125,286.1300048828125,285.9200134277344,286.0954895019531,19914,0.00012407167608996517,286.44744262695315,286.4170666503906
2025-11-10 16:45:00+00:00,286.0799865722656,286.19000244140625,286.0299987792969,286.12750244140625,17332,0.00011189599496597147,286.4303176879883,286.412216796875
2025-11-10 16:46:00+00:00,286.1449890136719,286.1700134277344,285.8299865722656,285.909912109375,20579,-0.0007604663311797655,286.40731353759764,286.3994152832031
2025-11-10 16:47:00+00:00,285.889892578125,285.91119384765625,285.80999755859375,285.80999755859375,17654,-0.00034946165400184803,286.37931365966796,286.3860150146484
2025-11-10 16:48:00+00:00,285.79998779296875,285.8399963378906,285.6300048828125,285.78509521484375,29078,-8.712901564922326e-05,286.35206909179686,286.3699169921875
2025-11-10 16:49:00+00:00,285.7900085449219,285.9910888671875,285.7650146484375,285.9200134277344,14520,0.0004720967438458512,286.33106994628906,286.36181701660155
2025-11-10 16:50:00+00:00,285.94000244140625,286.0799865722656,285.8399963378906,285.9200134277344,19419,0.0,286.2940704345703,286.3600170898437
2025-11-10 16:51:00+00:00,285.9100036621094,286.0199890136719,285.8999938964844,285.92999267578125,14739,3.49022369132701e-05,286.2560699462891,286.35161682128904
2025-11-10 16:52:00+00:00,285.9100036621094,286.010009765625,285.7200012207031,285.7799987792969,28247,-0.0005245825912864044,286.2093704223633,286.34681701660156
2025-11-10 16:53:00+00:00,285.7799987792969,285.7799987792969,285.63800048828125,285.7099914550781,23228,-0.0002449692928748748,286.1603698730469,286.3386169433594
2025-11-10 16:54:00+00:00,285.6650085449219,285.69000244140625,285.4700012207031,285.55999755859375,26173,-0.0005249865281941046,286.1008697509766,286.332216796875
2025-11-10 16:55:00+00:00,285.5299987792969,285.6365966796875,285.5,285.6099853515625,19409,0.00017505180486110383,286.05661926269534,286.3296166992188
2025-11-10 16:56:00+00:00,285.5899963378906,285.9100036621094,285.5799865722656,285.9100036621094,28540,0.0010504475541273095,286.02886962890625,286.3274169921875
2025-11-10 16:57:00+00:00,285.8500061035156,285.8900146484375,285.82000732421875,285.8739929199219,15432,-0.00012595131938808457,286.0000686645508,286.3210968017578
2025-11-10 16:58:00+00:00,285.8717041015625,286.0299987792969,285.8699951171875,286.0050048828125,20381,0.0004582856997674689,285.97481842041014,286.32079711914065
2025-11-10 16:59:00+00:00,286.0199890136719,286.1300048828125,286.0002136230469,286.010009765625,19648,1.7499284023170247e-05,285.9531188964844,286.31959716796877
2025-11-10 17:00:00+00:00,286.0,286.07000732421875,285.8699951171875,286.04998779296875,17137,0.0001397784202605834,285.9388687133789,286.3175970458984
2025-11-10 17:01:00+00:00,286.07000732421875,286.1000061035156,285.92999267578125,286.0350036621094,23426,-5.2382910326165266e-05,285.92059936523435,286.30769714355466
2025-11-10 17:02:00+00:00,286.010009765625,286.0350036621094,285.8299865722656,286.0199890136719,19210,-5.249234619986165e-05,285.9060989379883,286.3024969482422
2025-11-10 17:03:00+00:00,286.0199890136719,286.24200439453125,286.0199890136719,286.239990234375,14324,0.0007691812780701301,285.9150985717773,286.3012969970703
2025-11-10 17:04:00+00:00,286.2200012207031,286.3500061035156,286.20001220703125,286.2864990234375,22329,0.00016248180075884022,285.9246490478516,286.3026770019531
2025-11-10 17:05:00+00:00,286.2850036621094,286.3500061035156,286.1509094238281,286.33740234375,25320,0.00017780552169299746,285.9351440429688,286.295625
2025-11-10 17:06:00+00:00,286.3500061035156,286.4800109863281,286.3500061035156,286.44500732421875,48948,0.0003757978510245952,285.96189880371094,286.28772521972655
2025-11-10 17:07:00+00:00,286.4599914550781,286.5899963378906,286.4599914550781,286.5899963378906,22089,0.0005061670127410878,286.00089874267576,286.2821789550781
2025-11-10 17:08:00+00:00,286.6000061035156,286.6600036621094,286.2699890136719,286.30999755859375,30383,-0.000977001231287744,286.02714385986326,286.27017883300783
2025-11-10 17:09:00+00:00,286.3399963378906,286.3699951171875,286.1708984375,286.30499267578125,28890,-1.7480642852785166e-05,286.0463928222656,286.2565789794922
2025-11-10 17:10:00+00:00,286.2900085449219,286.4100036621094,286.1730041503906,286.2200012207031,44144,-0.0002968563498798593,286.06139221191404,286.2431787109375
2025-11-10 17:11:00+00:00,286.260009765625,286.32501220703125,286.185791015625,286.29998779296875,40550,0.0002794583604377454,286.07989196777345,286.234384765625
2025-11-10 17:12:00+00:00,286.29998779296875,286.5299987792969,286.2850036621094,286.5299987792969,25877,0.0008033915338285791,286.1173919677734,286.23478454589844
2025-11-10 17:13:00+00:00,286.5450134277344,286.5450134277344,286.239990234375,286.29998779296875,24415,-0.0008027466139951533,286.14689178466796,286.22838439941404
2025-11-10 17:14:00+00:00,286.30999755859375,286.3599853515625,286.20001220703125,286.2300109863281,18614,-0.00024441777724149016,286.1803924560547,286.2201843261719
2025-11-10 17:15:00+00:00,286.260009765625,286.42999267578125,286.0450134277344,286.42498779296875,28934,0.0006811892504519079,286.221142578125,286.2192840576172
2025-11-10 17:16:00+00:00,286.3999938964844,286.4800109863281,286.32000732421875,286.44000244140625,17231,5.2420874844694154e-05,286.24764251708984,286.2206842041016
2025-11-10 17:17:00+00:00,286.4599914550781,286.5,286.3800048828125,286.42999267578125,14129,-3.4945418027065855e-05,286.2754425048828,286.2218841552734
2025-11-10 17:18:00+00:00,286.44000244140625,286.510009765625,286.3500061035156,286.4999084472656,21628,0.0002440937516048347,286.3001876831055,286.22528259277345
2025-11-10 17:19:00+00:00,286.4599914550781,286.5050048828125,286.3900146484375,286.4049987792969,15677,-0.00033127294344748037,286.31993713378904,286.22658264160157
2025-11-10 17:20:00+00:00,286.42999267578125,286.5,286.25,286.489990234375,12081,0.0002967526944026577,286.34193725585936,286.2231823730469
2025-11-10 17:21:00+00:00,286.5,286.55999755859375,286.20001220703125,286.3299865722656,34116,-0.000558496518424545,286.3566864013672,286.2159820556641
2025-11-10 17:22:00+00:00,286.32501220703125,286.5299987792969,286.29998779296875,286.5299987792969,24250,0.0006985374093215757,286.38218688964844,286.21230224609377
2025-11-10 17:23:00+00:00,286.54998779296875,286.69500732421875,286.4949951171875,286.6700134277344,12228,0.0004886561582870819,286.40368804931643,286.2119024658203
2025-11-10 17:24:00+00:00,286.69000244140625,286.7099914550781,286.375,286.4700012207031,30392,-0.0006977088556967548,286.41286315917966,286.20630249023435
2025-11-10 17:25:00+00:00,286.5098876953125,286.5950927734375,286.4800109863281,286.4999084472656,13234,0.00010439915675308775,286.42098846435545,286.20640075683593
2025-11-10 17:26:00+00:00,286.5,286.625,286.5,286.5950012207031,19982,0.0003319120552354171,286.42848815917966,286.20900085449216
2025-11-10 17:27:00+00:00,286.5950012207031,286.7434997558594,286.55999755859375,286.739990234375,18705,0.0005059021024593768,286.4359878540039,286.21480041503906
2025-11-10 17:28:00+00:00,286.739990234375,286.82000732421875,286.6419982910156,286.6499938964844,28219,-0.00031386043438541567,286.45298767089844,286.21760009765626
2025-11-10 17:29:00+00:00,286.6700134277344,286.70001220703125,286.54998779296875,286.57000732421875,10698,-0.000279039155655858,286.4662384033203,286.2201202392578
2025-11-10 17:30:00+00:00,286.6099853515625,286.6400146484375,286.5,286.57000732421875,27054,0.0,286.4837387084961,286.2248205566406
2025-11-10 17:31:00+00:00,286.54010009765625,286.7650146484375,286.54010009765625,286.760009765625,20402,0.000663022774715083,286.5067398071289,286.2320129394531
2025-11-10 17:32:00+00:00,286.760009765625,286.9200134277344,286.75,286.8999938964844,30009,0.00048815778383382025,286.5252395629883,286.24381286621093
2025-11-10 17:33:00+00:00,286.8800048828125,286.8800048828125,286.7099914550781,286.8699951171875,16673,-0.00010456179830975465,286.5537399291992,286.2600128173828
2025-11-10 17:34:00+00:00,286.860107421875,286.87640380859375,286.80999755859375,286.8550109863281,13827,-5.2233175704796686e-05,286.5849899291992,286.2752032470703
2025-11-10 17:35:00+00:00,286.8800048828125,286.95001220703125,286.8500061035156,286.92999267578125,12539,0.00026139229429977817,286.61024017333983,286.2912530517578
2025-11-10 17:36:00+00:00,286.92999267578125,286.989990234375,286.81500244140625,286.92498779296875,21732,-1.7442870875350458e-05,286.63448944091795,286.3115545654297
2025-11-10 17:37:00+00:00,286.9200134277344,286.94000244140625,286.8500061035156,286.9100036621094,15550,-5.2223164579090486e-05,286.6584899902344,286.3335546875
2025-11-10 17:38:00+00:00,286.9800109863281,287.3800048828125,286.9800109863281,287.2049865722656,44526,0.001028137417277586,286.69374389648436,286.36195251464846
2025-11-10 17:39:00+00:00,287.20001220703125,287.4999084472656,287.20001220703125,287.4551086425781,24225,0.0008708834526087728,286.7462493896484,286.3926544189453
2025-11-10 17:40:00+00:00,287.45989990234375,287.7496032714844,287.4549865722656,287.7189025878906,26310,0.0009176874488618925,286.80769500732424,286.42863220214844
2025-11-10 17:41:00+00:00,287.70001220703125,287.75,287.6499938964844,287.69000244140625,16483,-0.00010044576920187342,286.8756958007813,286.4638323974609
2025-11-10 17:42:00+00:00,287.70001220703125,287.9798889160156,287.67999267578125,287.8999938964844,37339,0.0007299226712644824,286.94419555664064,286.5062322998047
2025-11-10 17:43:00+00:00,287.9494934082031,287.9549865722656,287.67950439453125,287.67950439453125,28520,-0.0007658544863755612,286.99467010498046,286.5456225585938
2025-11-10 17:44:00+00:00,287.6769104003906,287.80499267578125,287.6400146484375,287.6400146484375,32099,-0.00013726993230489537,287.0531707763672,286.5872229003906
2025-11-10 17:45:00+00:00,287.6300048828125,287.7799987792969,287.6099853515625,287.7799987792969,24072,0.00048666431556987355,287.11717529296874,286.6306231689453
2025-11-10 17:46:00+00:00,287.739990234375,287.8999938964844,287.6600036621094,287.8699951171875,23470,0.0003127261737172482,287.180924987793,286.66982299804687
2025-11-10 17:47:00+00:00,287.8800048828125,287.9700012207031,287.8550109863281,287.9649963378906,13697,0.0003300143200559713,287.24217529296874,286.7116430664062
2025-11-10 17:48:00+00:00,287.9765930175781,288.0400085449219,287.8299865722656,287.8299865722656,32143,-0.0004688408915733966,287.3011749267578,286.74814270019533
2025-11-10 17:49:00+00:00,287.8450012207031,287.8900146484375,287.8299865722656,287.8399963378906,14116,3.477666015339054e-05,287.3646743774414,286.7847424316406
2025-11-10 17:50:00+00:00,287.8900146484375,287.9200134277344,287.82000732421875,287.8219909667969,12211,-6.255340231664519e-05,287.4272735595703,286.8201824951172
2025-11-10 17:51:00+00:00,287.9200134277344,288.1199035644531,287.8999938964844,288.07501220703125,28528,0.0008790893266510391,287.49302368164064,286.8609826660156
2025-11-10 17:52:00+00:00,288.07501220703125,288.1499938964844,287.989990234375,288.1400146484375,19316,0.00022564415048798026,287.5550247192383,286.90338317871095
2025-11-10 17:53:00+00:00,288.1499938964844,288.19000244140625,288.0299987792969,288.0899963378906,21078,-0.00017359029639774093,287.61602478027345,286.94038330078126
2025-11-10 17:54:00+00:00,288.1099853515625,288.17999267578125,288.07501220703125,288.1686096191406,18766,0.0002728775113656212,287.68170471191405,286.9780255126953
2025-11-10 17:55:00+00:00,288.1650085449219,288.29998779296875,288.1300048828125,288.20001220703125,19056,0.00010897296527945244,287.7452056884766,287.0152777099609
2025-11-10 17:56:00+00:00,288.20001220703125,288.32000732421875,288.20001220703125,288.2799987792969,19409,0.0002775384069315656,287.81295623779295,287.0519775390625
2025-11-10 17:57:00+00:00,288.25,288.2699890136719,288.1600036621094,288.260009765625,20723,-6.933888496085672e-05,287.8804565429688,287.0853778076172
2025-11-10 17:58:00+00:00,288.260009765625,288.3999938964844,288.260009765625,288.3500061035156,19502,0.0003122054216393444,287.9377075195313,287.1261779785156
2025-11-10 17:59:00+00:00,288.3591003417969,288.42498779296875,288.19000244140625,288.2403869628906,20490,-0.00038016000799268035,287.9769714355469,287.1648858642578
2025-11-10 18:00:00+00:00,288.260009765625,288.2900085449219,288.12890625,288.2699890136719,15176,0.00010269917790894922,288.00452575683596,287.2058856201172
2025-11-10 18:01:00+00:00,288.2650146484375,288.3205871582031,288.2250061035156,288.2650146484375,16998,-1.7255924737114015e-05,288.0332763671875,287.24518615722656
2025-11-10 18:02:00+00:00,288.2799987792969,288.42498779296875,288.2799987792969,288.3699951171875,14553,0.0003641804014200556,288.05677642822263,287.28198608398435
2025-11-10 18:03:00+00:00,288.3699951171875,288.5799865722656,288.3699951171875,288.5799865722656,18635,0.0007282014725311647,288.1018005371094,287.3275860595703
2025-11-10 18:04:00+00:00,288.57000732421875,288.57000732421875,288.4599914550781,288.4924011230469,13203,-0.0003035049320608829,288.14441986083983,287.3728338623047
2025-11-10 18:05:00+00:00,288.510009765625,288.5299987792969,288.45001220703125,288.510009765625,20352,6.103676391333579e-05,288.18092041015626,287.41453430175784
2025-11-10 18:06:00+00:00,288.510009765625,288.6099853515625,288.43499755859375,288.4800109863281,19462,-0.00010397829635533373,288.21142120361327,287.45533447265626
2025-11-10 18:07:00+00:00,288.45001220703125,288.45001220703125,288.2900085449219,288.360107421875,21751,-0.00041563907337349715,288.2311767578125,287.49393676757813
2025-11-10 18:08:00+00:00,288.3800048828125,288.510009765625,288.3800048828125,288.4150085449219,15108,0.00019039083990413097,288.2604278564453,287.53223876953126
2025-11-10 18:09:00+00:00,288.3949890136719,288.4599914550781,288.3949890136719,288.4100036621094,9555,-1.735305952954569e-05,288.28892822265624,287.5723388671875
2025-11-10 18:10:00+00:00,288.3999938964844,288.54998779296875,288.3599853515625,288.3999938964844,14354,-3.470672132688257e-05,288.3178283691406,287.6105389404297
2025-11-10 18:11:00+00:00,288.3870849609375,288.5,288.3793029785156,288.4599914550781,11943,0.00020803592185680841,288.33707733154296,287.65313903808595
2025-11-10 18:12:00+00:00,288.4599914550781,288.510009765625,288.41400146484375,288.41558837890625,15123,-0.00015393148959030878,288.3508560180664,287.69085083007815
2025-11-10 18:13:00+00:00,288.41009521484375,288.5202941894531,288.41009521484375,288.489990234375,15984,0.0002579675248723934,288.3708557128906,287.7272503662109
2025-11-10 18:14:00+00:00,288.5,288.5199890136719,288.2250061035156,288.25,16662,-0.0008318840947654227,288.3749252319336,287.7628503417969
2025-11-10 18:15:00+00:00,288.239990234375,288.30999755859375,288.1199951171875,288.2699890136719,28466,6.934610120334916e-05,288.3784240722656,287.798251953125
2025-11-10 18:16:00+00:00,288.2650146484375,288.54998779296875,288.25,288.510009765625,18394,0.0008326248347056975,288.38992462158205,287.83655212402346
2025-11-10 18:17:00+00:00,288.5199890136719,288.56500244140625,288.4599914550781,288.55999755859375,16806,0.0001732619017598136,288.4049240112305,287.8729522705078
2025-11-10 18:18:00+00:00,288.5450134277344,288.6099853515625,288.5299987792969,288.57000732421875,19636,3.46886807238711e-05,288.4159240722656,287.9113525390625
