Datetime,Open,High,Low,Close,Volume,Symbol
2025-11-13 20:30:00+00:00,281.0299987792969,281.4549865722656,281.0299987792969,281.25,40530,TSM
2025-11-13 20:31:00+00:00,279.70001220703125,279.70001220703125,279.5,279.5400085449219,26032,GOOGL
2025-11-13 20:31:00+00:00,502.94000244140625,503.1600036621094,502.70001220703125,503.07000732421875,34704,MSFT
2025-11-13 20:31:00+00:00,338.5,338.6199035644531,338.25,338.32000732421875,26550,AVGO
2025-11-13 20:31:00+00:00,238.35000610351562,238.35000610351562,238.22500610351562,238.30999755859375,36743,AMZN
2025-11-13 20:31:00+00:00,272.8500061035156,272.94000244140625,272.739990234375,272.9100036621094,54042,AAPL
2025-11-13 20:31:00+00:00,606.094970703125,606.4595947265625,605.9849853515625,606.130126953125,26313,META
2025-11-13 20:31:00+00:00,511.3999938964844,511.5199890136719,511.1000061035156,511.4549865722656,70382,BRK-B
2025-11-13 20:31:00+00:00,281.2598876953125,281.28021240234375,281.1099853515625,281.1499938964844,18560,TSM
2025-11-13 20:31:00+00:00,186.10000610351562,186.15989685058594,186.00999450683594,186.03500366210938,262804,NVDA
2025-11-13 20:32:00+00:00,186.0303955078125,186.3800048828125,186.0303955078125,186.31390380859375,335615,NVDA
2025-11-13 20:32:00+00:00,279.5400085449219,279.7049865722656,279.5,279.6300048828125,22356,GOOGL
2025-11-13 20:32:00+00:00,606.3800048828125,606.6500244140625,606.1900024414062,606.5,18259,META
2025-11-13 20:32:00+00:00,272.9100036621094,273.05999755859375,272.8900146484375,272.9200134277344,72658,AAPL
2025-11-13 20:32:00+00:00,238.31500244140625,238.47000122070312,238.2899932861328,238.4199981689453,72087,AMZN
2025-11-13 20:32:00+00:00,511.5,511.92999267578125,511.40008544921875,511.8450012207031,27682,BRK-B
2025-11-13 20:32:00+00:00,281.20001220703125,281.43499755859375,281.1919860839844,281.3900146484375,29102,TSM
2025-11-13 20:32:00+00:00,503.04998779296875,503.3299865722656,502.93499755859375,503.30499267578125,40811,MSFT
2025-11-13 20:32:00+00:00,338.3599853515625,339.04998779296875,338.2974853515625,338.8800048828125,31439,AVGO
2025-11-13 20:33:00+00:00,272.8800048828125,273.0400085449219,272.8310852050781,273.0400085449219,54225,AAPL
2025-11-13 20:33:00+00:00,186.30999755859375,186.39500427246094,186.125,186.25999450683594,310802,NVDA
2025-11-13 20:33:00+00:00,281.3599853515625,281.489990234375,281.1199951171875,281.489990234375,30919,TSM
2025-11-13 20:33:00+00:00,606.4199829101562,606.9400024414062,606.1799926757812,606.8900146484375,32741,META
2025-11-13 20:33:00+00:00,279.6300048828125,279.6300048828125,279.3500061035156,279.5199890136719,29542,GOOGL
2025-11-13 20:33:00+00:00,238.4199981689453,238.4499969482422,238.3350067138672,238.40359497070312,48177,AMZN
2025-11-13 20:33:00+00:00,338.8399963378906,338.8699951171875,338.5199890136719,338.8399963378906,20222,AVGO
2025-11-13 20:33:00+00:00,503.2699890136719,503.3550109863281,503.1499938964844,503.2699890136719,38161,MSFT
2025-11-13 20:33:00+00:00,511.8866882324219,511.8900146484375,511.69000244140625,511.79998779296875,15291,BRK-B
2025-11-13 20:34:00+00:00,273.05999755859375,273.1499938964844,273.05999755859375,273.07000732421875,65158,AAPL
2025-11-13 20:34:00+00:00,281.4649963378906,281.6199951171875,281.42999267578125,281.5509948730469,13481,TSM
2025-11-13 20:34:00+00:00,503.32000732421875,503.489990234375,503.2200012207031,503.4700012207031,30888,MSFT
2025-11-13 20:34:00+00:00,606.8900146484375,607.0955810546875,606.5999755859375,606.7449951171875,44458,META
2025-11-13 20:34:00+00:00,186.25999450683594,186.4810028076172,186.25,186.40499877929688,344144,NVDA
2025-11-13 20:34:00+00:00,511.8900146484375,512.0698852539062,511.5799865722656,511.5932922363281,23410,BRK-B
2025-11-13 20:34:00+00:00,338.8399963378906,339.0360107421875,338.7300109863281,338.9800109863281,26592,AVGO
2025-11-13 20:34:00+00:00,238.42840576171875,238.5500030517578,238.38999938964844,238.5305938720703,28345,AMZN
2025-11-13 20:34:00+00:00,279.5400085449219,279.67999267578125,279.489990234375,279.5899963378906,30899,GOOGL
2025-11-13 20:35:00+00:00,186.39999389648438,186.75999450683594,186.35000610351562,186.72000122070312,419887,NVDA
2025-11-13 20:35:00+00:00,238.52999877929688,238.6999969482422,238.50999450683594,238.69500732421875,61413,AMZN
2025-11-13 20:35:00+00:00,273.0849914550781,273.2699890136719,273.04998779296875,273.25,74293,AAPL
2025-11-13 20:35:00+00:00,511.79998779296875,512.1599731445312,511.7200012207031,511.9750061035156,17436,BRK-B
2025-11-13 20:35:00+00:00,281.54998779296875,282.09991455078125,281.510009765625,282.0199890136719,37171,TSM
2025-11-13 20:35:00+00:00,606.719970703125,607.1998901367188,606.6699829101562,607.146728515625,31879,META
2025-11-13 20:35:00+00:00,279.5799865722656,279.8999938964844,279.5799865722656,279.86138916015625,80309,GOOGL
2025-11-13 20:35:00+00:00,503.4700012207031,503.6099853515625,503.3699951171875,503.4700012207031,48680,MSFT
2025-11-13 20:35:00+00:00,338.9700012207031,339.5150146484375,338.8900146484375,339.260009765625,41316,AVGO
2025-11-13 20:36:00+00:00,511.9750061035156,512.0999755859375,511.9700012207031,512.0,7453,BRK-B
2025-11-13 20:36:00+00:00,339.2701110839844,339.2900085449219,339.0,339.114990234375,26900,AVGO
2025-11-13 20:36:00+00:00,238.6800994873047,238.6999969482422,238.402099609375,238.4499969482422,67087,AMZN
2025-11-13 20:36:00+00:00,273.2349853515625,273.260009765625,273.010009765625,273.0534973144531,559305,AAPL
2025-11-13 20:36:00+00:00,282.0150146484375,282.0199890136719,281.7699890136719,281.8500061035156,27282,TSM
2025-11-13 20:36:00+00:00,503.5,503.5,503.25,503.3500061035156,33403,MSFT
2025-11-13 20:36:00+00:00,607.1199951171875,607.1400146484375,606.6699829101562,607.1400146484375,32745,META
2025-11-13 20:36:00+00:00,186.72000122070312,186.74000549316406,186.38999938964844,186.4600067138672,359019,NVDA
2025-11-13 20:36:00+00:00,279.86639404296875,279.86639404296875,279.5338134765625,279.6300048828125,38059,GOOGL
2025-11-13 20:37:00+00:00,511.9599914550781,512.0499877929688,511.8399963378906,511.989990234375,10629,BRK-B
2025-11-13 20:37:00+00:00,339.1600036621094,339.3999938964844,339.010009765625,339.1099853515625,24935,AVGO
2025-11-13 20:37:00+00:00,186.4600067138672,186.60589599609375,186.3300018310547,186.3300018310547,258402,NVDA
2025-11-13 20:37:00+00:00,238.47999572753906,238.50999450683594,238.39039611816406,238.4199981689453,29829,AMZN
2025-11-13 20:37:00+00:00,281.8299865722656,281.9798889160156,281.6300048828125,281.6600036621094,25376,TSM
2025-11-13 20:37:00+00:00,273.05499267578125,273.17999267578125,273.0299987792969,273.1700134277344,43262,AAPL
2025-11-13 20:37:00+00:00,503.3500061035156,503.5299987792969,503.17999267578125,503.2273864746094,29425,MSFT
2025-11-13 20:37:00+00:00,607.086669921875,607.1900024414062,606.7899780273438,606.8720092773438,38158,META
2025-11-13 20:37:00+00:00,279.635009765625,279.739990234375,279.4649963378906,279.5,25963,GOOGL
2025-11-13 20:38:00+00:00,279.5,279.6300048828125,279.45098876953125,279.56298828125,30804,GOOGL
2025-11-13 20:38:00+00:00,273.1700134277344,273.2598876953125,273.1600036621094,273.2300109863281,34947,AAPL
2025-11-13 20:38:00+00:00,186.3300018310547,186.83099365234375,186.3300018310547,186.82000732421875,404640,NVDA
2025-11-13 20:38:00+00:00,238.4499969482422,238.6300048828125,238.4499969482422,238.59500122070312,30486,AMZN
2025-11-13 20:38:00+00:00,503.239990234375,503.510009765625,503.239990234375,503.385009765625,24960,MSFT
2025-11-13 20:38:00+00:00,339.07000732421875,339.57989501953125,339.05999755859375,339.5299987792969,25163,AVGO
2025-11-13 20:38:00+00:00,606.8099975585938,607.3599853515625,606.8099975585938,607.3599853515625,33260,META
2025-11-13 20:38:00+00:00,512.0,512.280029296875,511.9700012207031,512.2274780273438,14890,BRK-B
2025-11-13 20:38:00+00:00,281.6650085449219,282.0249938964844,281.6600036621094,281.8699951171875,45820,TSM
2025-11-13 20:39:00+00:00,279.5599060058594,279.69000244140625,279.489990234375,279.55999755859375,52576,GOOGL
2025-11-13 20:39:00+00:00,238.5850067138672,238.67999267578125,238.50999450683594,238.58999633789062,32217,AMZN
2025-11-13 20:39:00+00:00,503.385009765625,503.8900146484375,503.385009765625,503.80499267578125,37418,MSFT
2025-11-13 20:39:00+00:00,186.82000732421875,186.9561004638672,186.66000366210938,186.84010314941406,351696,NVDA
2025-11-13 20:39:00+00:00,607.3300170898438,607.510009765625,606.8798217773438,607.3400268554688,38527,META
2025-11-13 20:39:00+00:00,512.2249755859375,512.2249755859375,512.0145263671875,512.0900268554688,9532,BRK-B
2025-11-13 20:39:00+00:00,273.2200012207031,273.3900146484375,273.1936950683594,273.2200012207031,55320,AAPL
2025-11-13 20:39:00+00:00,339.5299987792969,339.8999938964844,339.2923889160156,339.57989501953125,26770,AVGO
2025-11-13 20:39:00+00:00,281.8699951171875,281.9800109863281,281.7099914550781,281.8699951171875,76309,TSM
2025-11-13 20:40:00+00:00,279.57000732421875,279.6300048828125,279.5,279.5299987792969,48890,GOOGL
2025-11-13 20:40:00+00:00,238.60000610351562,238.66000366210938,238.53500366210938,238.63999938964844,45301,AMZN
2025-11-13 20:40:00+00:00,339.57000732421875,339.7900085449219,339.3399963378906,339.3949890136719,29712,AVGO
2025-11-13 20:40:00+00:00,281.8699951171875,281.9750061035156,281.82000732421875,281.8999938964844,42003,TSM
2025-11-13 20:40:00+00:00,512.1400146484375,512.4500122070312,512.1400146484375,512.3599853515625,14072,BRK-B
2025-11-13 20:40:00+00:00,273.23980712890625,273.3999938964844,273.23980712890625,273.3599853515625,59684,AAPL
2025-11-13 20:40:00+00:00,186.84500122070312,186.9709930419922,186.7899932861328,186.9123992919922,364536,NVDA
2025-11-13 20:40:00+00:00,607.4099731445312,607.4299926757812,607.1400146484375,607.322021484375,32526,META
2025-11-13 20:40:00+00:00,503.8500061035156,503.9700012207031,503.75,503.8500061035156,34694,MSFT
2025-11-13 20:41:00+00:00,186.91000366210938,187.02000427246094,186.80999755859375,186.8249969482422,401348,NVDA
2025-11-13 20:41:00+00:00,339.4200134277344,339.69000244140625,339.260009765625,339.3999938964844,40637,AVGO
2025-11-13 20:41:00+00:00,238.63999938964844,238.6999969482422,238.5800018310547,238.60000610351562,51952,AMZN
2025-11-13 20:41:00+00:00,512.3699951171875,512.469970703125,512.2100219726562,512.3150024414062,11866,BRK-B
2025-11-13 20:41:00+00:00,503.8800048828125,504.1449890136719,503.55999755859375,503.6700134277344,41347,MSFT
2025-11-13 20:41:00+00:00,607.280029296875,607.9500122070312,607.272705078125,607.8300170898438,42114,META
2025-11-13 20:41:00+00:00,279.5199890136719,279.69000244140625,279.45001220703125,279.5,46356,GOOGL
2025-11-13 20:41:00+00:00,281.8949890136719,281.95001220703125,281.7300109863281,281.7799987792969,69995,TSM
2025-11-13 20:41:00+00:00,273.3599853515625,273.42999267578125,273.2275085449219,273.2900085449219,81979,AAPL
2025-11-13 20:42:00+00:00,279.4800109863281,279.6600036621094,279.42999267578125,279.54010009765625,39558,GOOGL
2025-11-13 20:42:00+00:00,607.7000732421875,607.9199829101562,607.3599853515625,607.3800048828125,19401,META
2025-11-13 20:42:00+00:00,339.42999267578125,339.55999755859375,339.1499938964844,339.42999267578125,27839,AVGO
2025-11-13 20:42:00+00:00,238.6199951171875,238.74000549316406,238.55999755859375,238.6999969482422,45972,AMZN
2025-11-13 20:42:00+00:00,281.7799987792969,281.9200134277344,281.6700134277344,281.8500061035156,30105,TSM
2025-11-13 20:42:00+00:00,186.8300018310547,186.94000244140625,186.67999267578125,186.8404998779297,331780,NVDA
2025-11-13 20:42:00+00:00,503.69000244140625,503.69000244140625,503.5,503.5,20206,MSFT
2025-11-13 20:42:00+00:00,273.2850036621094,273.2900085449219,273.1199951171875,273.1340026855469,39679,AAPL
2025-11-13 20:42:00+00:00,512.2650146484375,512.3699951171875,512.155029296875,512.2000122070312,14544,BRK-B
2025-11-13 20:43:00+00:00,186.85000610351562,186.94000244140625,186.5500030517578,186.6699981689453,301469,NVDA
2025-11-13 20:43:00+00:00,512.1599731445312,512.530029296875,512.1199951171875,512.489990234375,19533,BRK-B
2025-11-13 20:43:00+00:00,273.1400146484375,273.17999267578125,272.94000244140625,272.9849853515625,63901,AAPL
2025-11-13 20:43:00+00:00,279.5400085449219,279.6300048828125,279.3599853515625,279.4100036621094,34615,GOOGL
2025-11-13 20:43:00+00:00,607.577392578125,607.635009765625,606.8499755859375,607.1699829101562,25357,META
2025-11-13 20:43:00+00:00,339.5,339.67999267578125,339.031494140625,339.2300109863281,41373,AVGO
2025-11-13 20:43:00+00:00,281.8699951171875,281.95001220703125,281.5849914550781,281.70001220703125,44439,TSM
2025-11-13 20:43:00+00:00,503.510009765625,503.54998779296875,503.1000061035156,503.1700134277344,33709,MSFT
2025-11-13 20:43:00+00:00,238.6999969482422,238.72999572753906,238.52999877929688,238.5800018310547,60438,AMZN
2025-11-13 20:44:00+00:00,273.0199890136719,273.2200012207031,273.010009765625,273.1549987792969,76949,AAPL
2025-11-13 20:44:00+00:00,238.58999633789062,238.89999389648438,238.58999633789062,238.875,74713,AMZN
2025-11-13 20:44:00+00:00,503.1549987792969,503.4289855957031,503.0899963378906,503.0899963378906,37094,MSFT
2025-11-13 20:44:00+00:00,339.260009765625,339.6099853515625,339.125,339.12750244140625,26914,AVGO
2025-11-13 20:44:00+00:00,279.4100036621094,279.7799987792969,279.4100036621094,279.6600036621094,36589,GOOGL
2025-11-13 20:44:00+00:00,512.489990234375,512.677490234375,512.3599853515625,512.489990234375,17521,BRK-B
2025-11-13 20:44:00+00:00,281.7200012207031,282.0299987792969,281.7200012207031,281.760009765625,41030,TSM
2025-11-13 20:44:00+00:00,186.68499755859375,186.9499969482422,186.62350463867188,186.8300018310547,343886,NVDA
2025-11-13 20:44:00+00:00,607.22998046875,607.8900146484375,607.155029296875,607.72998046875,31949,META
2025-11-13 20:45:00+00:00,281.7699890136719,282.32000732421875,281.69000244140625,282.2300109863281,49563,TSM
2025-11-13 20:45:00+00:00,186.83999633789062,187.05999755859375,186.77000427246094,187.0054931640625,375542,NVDA
2025-11-13 20:45:00+00:00,279.6700134277344,279.67498779296875,279.510009765625,279.5799865722656,38673,GOOGL
2025-11-13 20:45:00+00:00,607.6950073242188,608.1500244140625,607.5800170898438,608.0750122070312,39126,META
2025-11-13 20:45:00+00:00,273.1499938964844,273.3500061035156,273.1300048828125,273.3500061035156,66566,AAPL
2025-11-13 20:45:00+00:00,512.47998046875,512.5999755859375,512.252685546875,512.4299926757812,18383,BRK-B
2025-11-13 20:45:00+00:00,238.8800048828125,238.97000122070312,238.72999572753906,238.7913055419922,97420,AMZN
2025-11-13 20:45:00+00:00,339.07000732421875,339.69610595703125,338.79998779296875,339.4700012207031,34665,AVGO
2025-11-13 20:45:00+00:00,503.0899963378906,503.2300109863281,502.8949890136719,503.1499938964844,48348,MSFT
2025-11-13 20:46:00+00:00,503.1400146484375,503.20001220703125,502.9100036621094,503.0400085449219,27330,MSFT
2025-11-13 20:46:00+00:00,187.0050048828125,187.0800018310547,186.8800048828125,187.04989624023438,345361,NVDA
2025-11-13 20:46:00+00:00,273.3450012207031,273.3699951171875,273.25,273.32000732421875,95114,AAPL
2025-11-13 20:46:00+00:00,607.97998046875,608.1300048828125,607.5,607.6699829101562,30843,META
2025-11-13 20:46:00+00:00,279.5856018066406,279.625,279.30010986328125,279.30010986328125,45521,GOOGL
2025-11-13 20:46:00+00:00,282.25,282.4700012207031,282.20001220703125,282.4100036621094,40110,TSM
2025-11-13 20:46:00+00:00,339.42999267578125,339.6000061035156,339.2300109863281,339.5,27330,AVGO
2025-11-13 20:46:00+00:00,512.4000244140625,512.4450073242188,512.2100830078125,512.344970703125,20179,BRK-B
2025-11-13 20:46:00+00:00,238.8000030517578,238.86000061035156,238.6840057373047,238.7100067138672,45614,AMZN
2025-11-13 20:47:00+00:00,282.4100036621094,282.5199890136719,282.0199890136719,282.0799865722656,74105,TSM
2025-11-13 20:47:00+00:00,339.5199890136719,339.6968994140625,339.1099853515625,339.17999267578125,27171,AVGO
2025-11-13 20:47:00+00:00,512.3900146484375,512.5,512.3200073242188,512.469970703125,15842,BRK-B
2025-11-13 20:47:00+00:00,503.0400085449219,503.30999755859375,502.95001220703125,503.2300109863281,30616,MSFT
2025-11-13 20:47:00+00:00,273.3299865722656,273.3999938964844,273.2900085449219,273.3299865722656,47797,AAPL
2025-11-13 20:47:00+00:00,187.05499267578125,187.1999969482422,186.96009826660156,186.97999572753906,339361,NVDA
2025-11-13 20:47:00+00:00,607.611572265625,607.8800048828125,607.5,607.8300170898438,33886,META
2025-11-13 20:47:00+00:00,279.29998779296875,279.44000244140625,279.2900085449219,279.3800048828125,43782,GOOGL
2025-11-13 20:47:00+00:00,238.72000122070312,238.8699951171875,238.72000122070312,238.80999755859375,52850,AMZN
2025-11-13 20:48:00+00:00,339.20001220703125,339.3399963378906,338.92010498046875,338.95001220703125,24159,AVGO
2025-11-13 20:48:00+00:00,273.3399963378906,273.5849914550781,273.32000732421875,273.32501220703125,66836,AAPL
2025-11-13 20:48:00+00:00,503.2300109863281,503.3599853515625,503.0199890136719,503.0799865722656,32929,MSFT
2025-11-13 20:48:00+00:00,607.864990234375,607.8699951171875,607.3599853515625,607.52001953125,32048,META
2025-11-13 20:48:00+00:00,279.3999938964844,279.4599914550781,279.1600036621094,279.17999267578125,42775,GOOGL
2025-11-13 20:48:00+00:00,238.8094024658203,238.85000610351562,238.67999267578125,238.67999267578125,39851,AMZN
2025-11-13 20:48:00+00:00,512.4600219726562,512.9600219726562,512.4600219726562,512.8350219726562,28830,BRK-B
2025-11-13 20:48:00+00:00,282.0799865722656,282.2300109863281,282.0199890136719,282.0299987792969,44777,TSM
2025-11-13 20:48:00+00:00,186.97999572753906,187.11000061035156,186.9438934326172,187.0,292256,NVDA
2025-11-13 20:49:00+00:00,503.0799865722656,503.1000061035156,502.3900146484375,502.3999938964844,47810,MSFT
2025-11-13 20:49:00+00:00,339.068603515625,339.0799865722656,338.04998779296875,338.04998779296875,29066,AVGO
2025-11-13 20:49:00+00:00,512.8400268554688,512.8599853515625,512.0675048828125,512.1900024414062,36018,BRK-B
2025-11-13 20:49:00+00:00,238.69000244140625,238.71499633789062,238.5500030517578,238.5511016845703,51906,AMZN
2025-11-13 20:49:00+00:00,282.0299987792969,282.0400085449219,281.1099853515625,281.1199951171875,71882,TSM
2025-11-13 20:49:00+00:00,273.32000732421875,273.3699951171875,273.19000244140625,273.19500732421875,63864,AAPL
2025-11-13 20:49:00+00:00,279.2149963378906,279.2149963378906,278.6400146484375,278.6600036621094,57913,GOOGL
2025-11-13 20:49:00+00:00,607.5700073242188,607.6799926757812,606.77001953125,606.77001953125,31471,META
2025-11-13 20:49:00+00:00,187.00010681152344,187.02999877929688,186.47999572753906,186.49000549316406,490631,NVDA
2025-11-13 20:50:00+00:00,512.260009765625,512.8499755859375,511.8999938964844,512.8499755859375,30217,BRK-B
2025-11-13 20:50:00+00:00,606.9500122070312,607.75,606.7899780273438,607.5900268554688,48176,META
2025-11-13 20:50:00+00:00,186.47999572753906,186.77999877929688,186.44000244140625,186.7100067138672,486792,NVDA
2025-11-13 20:50:00+00:00,502.489990234375,503.07000732421875,502.44000244140625,502.9599914550781,72774,MSFT
2025-11-13 20:50:00+00:00,273.20001220703125,273.6000061035156,273.20001220703125,273.4100036621094,121128,AAPL
2025-11-13 20:50:00+00:00,278.7200012207031,278.8999938964844,278.5799865722656,278.7200012207031,103701,GOOGL
2025-11-13 20:50:00+00:00,238.61000061035156,238.72000122070312,238.22000122070312,238.27999877929688,94297,AMZN
2025-11-13 20:50:00+00:00,281.1300048828125,281.614990234375,281.1099853515625,281.6000061035156,75202,TSM
2025-11-13 20:50:00+00:00,338.0899963378906,339.0198974609375,338.0799865722656,338.8999938964844,46996,AVGO
2025-11-13 20:51:00+00:00,273.4100036621094,273.4100036621094,273.2799987792969,273.3699951171875,79386,AAPL
2025-11-13 20:51:00+00:00,281.6000061035156,281.8699951171875,281.5249938964844,281.7900085449219,54742,TSM
2025-11-13 20:51:00+00:00,502.9949951171875,503.30999755859375,502.8900146484375,503.17999267578125,72881,MSFT
2025-11-13 20:51:00+00:00,338.9549865722656,339.2699890136719,338.79998779296875,339.20001220703125,78694,AVGO
2025-11-13 20:51:00+00:00,278.7200012207031,278.8599853515625,278.6099853515625,278.739990234375,72182,GOOGL
2025-11-13 20:51:00+00:00,512.780029296875,513.25,512.5800170898438,513.1400146484375,23348,BRK-B
2025-11-13 20:51:00+00:00,607.6099853515625,608.2899780273438,607.47998046875,608.1900024414062,45356,META
2025-11-13 20:51:00+00:00,186.69000244140625,186.86489868164062,186.6300048828125,186.82000732421875,343641,NVDA
2025-11-13 20:51:00+00:00,238.24000549316406,238.4499969482422,238.19500732421875,238.4459991455078,73448,AMZN
2025-11-13 20:52:00+00:00,503.1700134277344,503.1700134277344,502.55999755859375,502.70001220703125,64718,MSFT
2025-11-13 20:52:00+00:00,186.82000732421875,186.8249969482422,186.36000061035156,186.49000549316406,407318,NVDA
2025-11-13 20:52:00+00:00,339.1600036621094,339.2099914550781,338.510009765625,338.7349853515625,41996,AVGO
2025-11-13 20:52:00+00:00,608.1500244140625,608.1500244140625,607.25,607.72998046875,34435,META
2025-11-13 20:52:00+00:00,513.2000122070312,513.2000122070312,512.6099853515625,512.7100219726562,31333,BRK-B
2025-11-13 20:52:00+00:00,273.3699951171875,273.3900146484375,272.92999267578125,273.0299987792969,112638,AAPL
2025-11-13 20:52:00+00:00,238.4499969482422,238.4499969482422,238.00999450683594,238.139892578125,114681,AMZN
2025-11-13 20:52:00+00:00,281.7699890136719,281.80999755859375,281.5,281.7900085449219,65726,TSM
2025-11-13 20:52:00+00:00,278.7300109863281,278.7300109863281,278.2099914550781,278.260009765625,99277,GOOGL
2025-11-13 20:53:00+00:00,273.0199890136719,273.0400085449219,272.7799987792969,272.8399963378906,115219,AAPL
2025-11-13 20:53:00+00:00,278.25,278.3399963378906,278.04998779296875,278.05999755859375,75542,GOOGL
2025-11-13 20:53:00+00:00,338.67999267578125,338.67999267578125,337.75,337.9599914550781,4685728,AVGO
2025-11-13 20:53:00+00:00,281.7900085449219,281.7950134277344,281.30999755859375,281.3699951171875,63739,TSM
2025-11-13 20:53:00+00:00,607.719970703125,607.9400024414062,607.4199829101562,607.6099853515625,42118,META
2025-11-13 20:53:00+00:00,502.67999267578125,502.760009765625,502.2257995605469,502.2799987792969,77265,MSFT
2025-11-13 20:53:00+00:00,512.635009765625,512.739990234375,512.22998046875,512.3599853515625,25086,BRK-B
2025-11-13 20:53:00+00:00,238.1300048828125,238.1300048828125,237.70249938964844,237.73500061035156,161342,AMZN
2025-11-13 20:53:00+00:00,186.48500061035156,186.4857940673828,185.9199981689453,185.97999572753906,490219,NVDA
2025-11-13 20:54:00+00:00,512.3599853515625,512.4400024414062,512.2000732421875,512.2999877929688,34745,BRK-B
2025-11-13 20:54:00+00:00,237.75999450683594,237.7899932861328,236.92140197753906,237.0670928955078,261972,AMZN
2025-11-13 20:54:00+00:00,272.8399963378906,272.9800109863281,272.5,272.6400146484375,185811,AAPL
2025-11-13 20:54:00+00:00,607.6599731445312,607.7999877929688,606.77001953125,607.7000122070312,55249,META
2025-11-13 20:54:00+00:00,278.04998779296875,278.07000732421875,277.59100341796875,277.6700134277344,128921,GOOGL
2025-11-13 20:54:00+00:00,281.3699951171875,281.54998779296875,281.25,281.3800048828125,66540,TSM
2025-11-13 20:54:00+00:00,337.8999938964844,338.1549987792969,337.3399963378906,337.82000732421875,0,AVGO
2025-11-13 20:54:00+00:00,185.97000122070312,186.16000366210938,185.72000122070312,185.8300018310547,566857,NVDA
2025-11-13 20:54:00+00:00,502.2699890136719,502.3900146484375,501.8309020996094,502.0899963378906,123773,MSFT
2025-11-13 20:55:00+00:00,502.07000732421875,503.3299865722656,502.07000732421875,503.1700134277344,104235,MSFT
2025-11-13 20:55:00+00:00,185.8300018310547,186.63999938964844,185.82009887695312,186.5500030517578,1075467,NVDA
2025-11-13 20:55:00+00:00,277.6600036621094,278.07000732421875,277.489990234375,277.8399963378906,199729,GOOGL
2025-11-13 20:55:00+00:00,237.0500030517578,237.28500366210938,236.52999877929688,237.1699981689453,405034,AMZN
2025-11-13 20:55:00+00:00,281.3800048828125,282.2200012207031,281.3699951171875,282.0050048828125,125442,TSM
2025-11-13 20:55:00+00:00,512.3049926757812,512.3049926757812,511.8800048828125,512.2899780273438,51425,BRK-B
2025-11-13 20:55:00+00:00,337.7650146484375,339.6099853515625,337.4800109863281,339.2699890136719,98622,AVGO
2025-11-13 20:55:00+00:00,272.6499938964844,273.1099853515625,272.5,273.0199890136719,171171,AAPL
2025-11-13 20:55:00+00:00,607.72998046875,609.1998901367188,607.72998046875,608.969970703125,75980,META
2025-11-13 20:56:00+00:00,503.1600036621094,503.510009765625,502.95001220703125,503.1199951171875,97440,MSFT
2025-11-13 20:56:00+00:00,339.3367919921875,339.6499938964844,339.1400146484375,339.4800109863281,87074,AVGO
2025-11-13 20:56:00+00:00,277.8500061035156,278.1300048828125,277.7900085449219,277.9700012207031,203600,GOOGL
2025-11-13 20:56:00+00:00,273.0299072265625,273.19000244140625,272.9700012207031,273.010009765625,151154,AAPL
2025-11-13 20:56:00+00:00,186.55999755859375,186.74000549316406,186.47999572753906,186.61000061035156,558220,NVDA
2025-11-13 20:56:00+00:00,237.1199951171875,237.14999389648438,236.9600067138672,237.07000732421875,236214,AMZN
2025-11-13 20:56:00+00:00,608.9400024414062,609.6300048828125,608.8499755859375,609.0599975585938,83721,META
2025-11-13 20:56:00+00:00,512.2999877929688,512.510009765625,512.280029296875,512.405029296875,68343,BRK-B
2025-11-13 20:56:00+00:00,281.989990234375,281.989990234375,281.3999938964844,281.62750244140625,126681,TSM
2025-11-13 20:57:00+00:00,281.6099853515625,281.82000732421875,281.57000732421875,281.70001220703125,89879,TSM
2025-11-13 20:57:00+00:00,609.0599975585938,609.6300048828125,608.880126953125,609.4299926757812,82456,META
2025-11-13 20:57:00+00:00,512.4099731445312,512.7999877929688,512.4000244140625,512.5700073242188,63206,BRK-B
2025-11-13 20:57:00+00:00,237.0500030517578,237.58999633789062,237.04100036621094,237.58999633789062,310012,AMZN
2025-11-13 20:57:00+00:00,186.60000610351562,186.89999389648438,186.5399932861328,186.875,654102,NVDA
2025-11-13 20:57:00+00:00,272.989990234375,273.1600036621094,272.9599914550781,273.0199890136719,201575,AAPL
2025-11-13 20:57:00+00:00,339.4649963378906,339.80999755859375,339.30999755859375,339.625,86580,AVGO
2025-11-13 20:57:00+00:00,277.9599914550781,278.57000732421875,277.8900146484375,278.4200134277344,206701,GOOGL
2025-11-13 20:57:00+00:00,503.0799865722656,503.29998779296875,502.8500061035156,503.0,117495,MSFT
2025-11-13 20:58:00+00:00,186.8300018310547,186.92999267578125,186.75999450683594,186.8000030517578,541846,NVDA
2025-11-13 20:58:00+00:00,512.5449829101562,512.6099853515625,512.2100219726562,512.5750122070312,115791,BRK-B
2025-11-13 20:58:00+00:00,339.6000061035156,339.6600036621094,339.3299865722656,339.489990234375,125219,AVGO
2025-11-13 20:58:00+00:00,237.52999877929688,237.52999877929688,237.35000610351562,237.39500427246094,287345,AMZN
2025-11-13 20:58:00+00:00,278.3800048828125,278.45001220703125,278.1400146484375,278.2900085449219,6454782,GOOGL
2025-11-13 20:58:00+00:00,502.9800109863281,503.0299987792969,502.6499938964844,502.80499267578125,153580,MSFT
